Fasta,Short_names,Isolate,Partition
S1_EKDN220047188-1A_HMTG3DSX5,S1,21_CasTuj_L4.3,Train
S2_EKDN230001041-1A_HMTF5DSX5,S2,21_JerAmi_L1.3,Train
S3_EKDN220047190-1A_HMTG3DSX5,S3,21_JerRic_L4.4,Train
S4_EKDN220047191-1A_HMTG3DSX5,S4,21_EciAmi_L1.3,Train
S5_EKDN220047192-1A_HMTG3DSX5,S5,21_EscRic_L1.2,Train
S6_EKDN220047193-1A_HMTGCDSX5,S6,21_EciRic_L4.1,Train
S7_EKDN220047194-1A_HMTGCDSX5,S7,21_ConRic_L3.1,Train
S8_EKDN220047195-1A_HMTG3DSX5,S8,21_EciTej_L1.1,Train
S9_EKDN220047196-1A_HMTF5DSX5,S9,21_EciCon_L4.3,Train
S10_EKDN220047197-1A_HMTG3DSX5,S10,21_EscAmi_L1.1,Train
S11_EKDN220047198-1A_HMTG3DSX5,S11,21_ManTuj_L3.1,Train
S12_EKDN220047199-1A_HMTG3DSX5,S12,22_Esc3911_L2,Train
S13_EKDN220047200-1A_HMTG3DSX5,S13,22_EscEuro_L1,Train
S14_EKDN220047201-1A_HMTGTDSX5,S14,22_EscRic_L1.1,Train
S15_EKDN230001042-1A_HMTF5DSX5,S15,22_EscVit_L2,Train
S16_EKDN220047203-1A_HMTG3DSX5,S16,22_EscCale_L1,Train
S17_EKDN230001043-1A_HMTF5DSX5,S17,22_EscCar_L1,Train
S18_EKDN230001044-1A_HMTF5DSX5,S18,22_EscJos_L1,Train
S19_EKDN220047206-1A_HMTG3DSX5,S19,22_EscMax_L1,Train
S20_EKDN220047207-1A_HMTGCDSX5,S20,22_EscOrt_L1,Train
S21_EKDN230001045-1A_HMTF5DSX5,S21,22_EscSim_L1,Train
S22_EKDN220047209-1A_HMTG3DSX5,S22,22_EscIca_L1,Train
S23_EKDN220047210-1A_HMTG3DSX5,S23,22_EscCris_L1,Train
S24_EKDN220047211-1A_HMTG3DSX5,S24,22_EscFer_L1,Train
S25_combined_EKDN23H000001-1A_HNHFYDSX5,S25,22_Esc3992_L1,Train
S26_EKDN220047213-1A_HMTG3DSX5,S26,22_EscVal_L1,Train
S27_EKDN220047214-1A_HMTG3DSX5,S27,22_EcijaSecRic_L1,Train
S28_EKDN220047215-1A_HMTG3DSX5,S28,22_EcijaSec3927_L1,Train
S29_EKDN220047216-1A_HMTG3DSX5,S29,22_EcijaSecVit_L2,Train
S30_EKDN220047217-1A_HMTG3DSX5,S30,22_EcijaSecRum_L1,Train
S31_EKDN220047218-1A_HMTG3DSX5,S31,22_EcijaSecOrt_L1,Train
S32_EKDN220047219-1A_HMTGTDSX5,S32,22_EcijaSecVal_L1,Train
S33_EKDN230001047-1A_HMTF5DSX5,S33,22_EcijaSec3758_L1,Train
S34_EKDN220047221-1A_HMTGTDSX5,S34,22_EcijaSecTej_L1,Train
S35_EKDN220047222-1A_HMTG3DSX5,S35,22_EcijaSecMax_L1,Train
S36_EKDN220047223-1A_HMTG3DSX5,S36,22_EcijaSecCris_L1,Train
S37_EKDN220047224-1A_HMTG3DSX5,S37,22_EcijaSecNor_L2,Train
S38_EKDN220047225-1A_HMTG3DSX5,S38,22_EcijaSec83Ica_L2,Train
S39_EKDN220047226-1A_HMTG3DSX5,S39,22_EcijaSec3806_L1,Train
S40_EKDN220047227-1A_HMTG3DSX5,S40,22_EcijaSecFel_L1,Train
S41_EKDN220047228-1A_HMTG3DSX5,S41,22_EcijaSecAmi_L1,Train
S42_EKDN220047229-1A_HMTG3DSX5,S42,22_EcijaSecAth_L2,Train
S43_EKDN220047230-1A_HMTG3DSX5,S43,22_EcijaSecSah_L1,Train
S44_EKDN230001048-1A_HMTHFDSX5,S44,22_EcijaSecBon_L1,Train
S45_EKDN220047232-1A_HMTG3DSX5,S45,22_EcijaSecSeb_L1,Train
S46_EKDN220047233-1A_HMTG3DSX5,S46,22_EcijaSecSim_L2,Train
S47_EKDN220047234-1A_HMTG3DSX5,S47,22_EcijaSecFer_L1,Train
S48_EKDN230001049-1A_HMTF5DSX5,S48,22_EcijaSecEuro_L1,Train
S49_EKDN220047236-1A_HMTG3DSX5,S49,22_EcijaSec3911_L1,Train
S50_EKDN220047237-1A_HMTG3DSX5,S50,22_EcijaSecJos_L1,Train
S51_EKDN220047238-1A_HMTG3DSX5,S51,22_EcijaRegKiko_L1,Train
S52_EKDN220047239-1A_HMTG3DSX5,S52,22_EcijaRegBon_L1,Train
S53_EKDN220047240-1A_HMTG3DSX5,S53,22_EcijaRegTej_L1,Train
S54_EKDN220047241-1A_HMTG3DSX5,S54,22_EcijaRegRum_L1,Train
S55_EKDN220047242-1A_HMTG3DSX5,S55,22_EcijaRegAmi_L1,Train
S56_EKDN230001050-1A_HMTHFDSX5,S56,22_CorVal_L1,Train
S57_EKDN220047244-1A_HMTG3DSX5,S57,22_CorKiko_L1,Train
S58_EKDN220047245-1A_HMTG3DSX5,S58,22_Cor3927_L1,Train
S59_EKDN220047246-1A_HMTG3DSX5,S59,22_CorFer_L1,Train
S60_EKDN220047247-1A_HMTG3DSX5,S60,22_CorScul_L1,Train
S61_EKDN220047248-1A_HMTG3DSX5,S61,22_CorAmi_L1,Train
S62_EKDN220047249-1A_HMTG3DSX5,S62,22_CorMax_L1,Train
S63_EKDN220047250-1A_HMTG3DSX5,S63,22_CorRic_L1,Train
S64_EKDN220047251-1A_HMTG3DSX5,S64,22_CorFel_L1,Train
S65_EKDN220047252-1A_HMTG3DSX5,S65,22_CorOrt_L1,Train
S66_EKDN220047253-1A_HMVJWDSX5,S66,22_CorAth_L1,Train
S67_EKDN220047254-1A_HMVJWDSX5,S67,22_Cor3911_L1,Train
S68_EKDN220047255-1A_HMVJWDSX5,S68,22_Cor3806_L1,Train
S69_EKDN220047256-1A_HMVJWDSX5,S69,22_CorIca200_L1,Train
S70_EKDN220047257-1A_HMNKVDSX5,S70,22_CorSim_L1,Train
S71_EKDN220047258-1A_HMVJWDSX5,S71,22_CorCale_L1,Train
S72_EKDN220047259-1A_HMVJWDSX5,S72,22_CorCris_L1,Train
S73_EKDN220047260-1A_HMVJWDSX5,S73,22_CorCar_L1,Train
S74_EKDN220047261-1A_HMVJWDSX5,S74,22_JerezRic_L1,Train
S75_EKDN220047262-1A_HMTG3DSX5,S75,22_JerezEuro_L1,Train
S76_EKDN220047263-1A_HMVJWDSX5,S76,22_JerezFel_L1,Train
S77_EKDN220047264-1A_HMVJWDSX5,S77,22_JerezJos_L1,Train
S78_EKDN220047265-1A_HMVJWDSX5,S78,22_JerezNor_L1,Train
S79_EKDN220047266-1A_HMVJWDSX5,S79,22_JerezFer_L1,Train
S80_EKDN220047267-1A_HMVJWDSX5,S80,22_Jerez3911_L1,Train
S81_EKDN220047268-1A_HMVJWDSX5,S81,22_JerezFue_L1,Train
S82_EKDN220047269-1A_HMVJWDSX5,S82,22_JerezVal_L1,Train
S83_EKDN230001051-1A_HMTF5DSX5,S83,22_JerezSim_L1,Train
S84_EKDN220047271-1A_HMVJWDSX5,S84,22_JerezRum_L1,Train
S85_EKDN220047272-1A_HMVJWDSX5,S85,22_JerezMax_L1,Train
S86_EKDN220047273-1A_HMVJWDSX5,S86,22_Jerez3927_L1,Train
S87_EKDN220047274-1A_HMVJWDSX5,S87,22_ConilScul_L1,Train
S88_EKDN220047275-1A_HMVJWDSX5,S88,22_ConilAmi_L1,Train
S89_EKDN230001052-1A_HMTHFDSX5,S89,22_Conil3758_L1,Train
S90_EKDN220047277-1A_HMVJWDSX5,S90,22_Conil3806_L1,Train
S91_EKDN230001053-1A_HMTF5DSX5,S91,22_ConilOrt_L1,Train
S92_EKDN230001054-1A_HMTF5DSX5,S92,22_Conil3911_L1,Train
S93_EKDN220047280-1A_HMVJWDSX5,S93,22_ConilMax_L1,Train
S94_EKDN230001055-1A_HMTF5DSX5,S94,22_ConilCris_L1,Train
S95_EKDN230001056-1A_HMTF5DSX5,S95,22_ConilVit_L1,Train
S96_EKDN220047283-1A_HMVJWDSX5,S96,22_ConilFel_L1,Train
S97_EKDN220047284-1A_HMVJWDSX5,S97,22_ConilFer_L1,Train
S98_EKDN220047285-1A_HMVJWDSX5,S98,22_ViveroRic_L1,Train
S99_EKDN220047286-1A_HMVJWDSX5,S99,22_MontanaRic_L1,Train
S100_EKDN230001057-1A_HMTF5DSX5,S100,22_MonteraRic_L1,Train
S101_EKDN220047288-1A_HMVJWDSX5,S101,JA90 (do not use for PLE analysis),Train
S1_EKDN230042759-1A_HFJJHDSX7,S1,23_CorEuro_L1,Test
S2_EKDN230042760-1A_HFJJHDSX7,S2,23_CorJos_L1,Test
S3_EKDN230042761-1A_HFKHCDSX7,S3,23_CorSeb_L1,Test
S4_EKDN230042762-1A_HFKHCDSX7,S4,23_Cor4125_L1,Test
S5_EKDN230042763-1A_HFKHCDSX7,S5,23_CorJul_L1,Test
S6_EKDN230042764-1A_HFKHCDSX7,S6,23_Cor4073_L1,Test
S7_EKDN230042765-1A_HFKHCDSX7,S7,23_CorAmi_L1,Test
S8_EKDN230042766-1A_HFKHCDSX7,S8,23_CorVal_L1,Test
S9_EKDN230042767-1A_HFKHCDSX7,S9,23_CorAth_L1,Test
S10_EKDN230042768-1A_HFKHCDSX7,S10,23_CorMax_L1,Test
S11_EKDN230042769-1A_HFKHCDSX7,S11,23_Cor4025_L1,Test
S12_EKDN230042770-1A_HFKHCDSX7,S12,23_Cor3922_L1,Test
S13_EKDN230042771-1A_HFKHCDSX7,S13,23_CorCale_L1,Test
S14_EKDN230042772-1A_HFKHCDSX7,S14,23_Cor3911_L1,Test
S15_EKDN230042773-1A_HFKHCDSX7,S15,23_CorVit_L1,Test
S16_EKDN230042774-1A_HFKHCDSX7,S16,23_CorCris_L1,Test
S17_EKDN230042775-1A_HFKHCDSX7,S17,23_CorNor_L1,Test
S18_EKDN230042776-1A_HFKHCDSX7,S18,23_Cor4061_L1,Test
S19_EKDN230042777-1A_HFKHCDSX7,S19,23_CorRic_L1,Test
